index,word,IOB,rel_type,tail_index
0,患者,B-person,None,None
1,：,O,None,None
2,６,B-age,subject,0
3,９,I-age,None,None
4,歳,I-age,None,None
5,、,O,None,None
6,男性,B-sex,subject,0
7,。,O,None,None
8,主訴,B-CC,None,None
9,：,O,None,None
10,食思不振,B-state,category,8
11,、,O,None,None
12,腰痛,B-state,category,8
13,。,O,None,None
14,現,B-PresentHistory,None,None
15,病歴,I-PresentHistory,None,None
16,：,O,None,None
17,２型糖尿病,B-state,None,None
18,に対して,O,None,None
19,メトホルミン,B-drug,None,None
20,の,O,None,None
21,内服,B-treatment,executed,19
22,を,O,None,None
23,し,B-execute_Done,"category,reason,executed","14,17,21"
24,て,I-execute_Done,None,None
25,い,I-execute_Done,None,None
26,た,I-execute_Done,None,None
27,。,O,None,None
